RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POINTS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,STATUSID,STATUS,POSITION,FINISH_TIME_INT_SEC,FINISH_TIME_STR,ESTIMATED_FINISH_TIME,AVG_LAP_TIME,ESTIMATED_FINISH_TIME_STR
332,131,34,17,19,0.0,21,,,5,Engine,,,,,,NaT
332,123,3,6,20,0.0,18,,,22,Suspension,,,,,,NaT
332,118,32,12,21,0.0,15,,,8,Clutch,,,,,,NaT
332,139,35,19,22,0.0,14,,,20,Spun off,,,,,,NaT
332,151,32,11,23,0.0,13,,,5,Engine,,,,,,NaT
332,103,33,13,24,0.0,10,,,8,Clutch,,,,,,NaT
332,94,18,15,25,0.0,7,,,22,Suspension,,,,,,NaT
332,55,25,5,26,0.0,4,,,20,Spun off,,,,,,NaT
332,99,39,0,27,0.0,0,,,81,Did not qualify,,,,,,NaT
332,147,18,0,28,0.0,0,,,81,Did not qualify,,,,,,NaT
332,101,34,0,29,0.0,0,,,81,Did not qualify,,,,,,NaT
332,92,42,0,30,0.0,0,,,81,Did not qualify,,,,,,NaT
332,90,44,0,31,0.0,0,,,97,Did not prequalify,,,,,,NaT
332,149,44,0,32,0.0,0,,,97,Did not prequalify,,,,,,NaT
332,152,47,0,33,0.0,0,,,97,Did not prequalify,,,,,,NaT
333,95,6,1,1,9.0,61,,,1,Finished,,,,,,NaT
333,102,1,3,2,6.0,61,,,1,Finished,,,,,,NaT
333,117,6,2,3,4.0,61,,,1,Finished,,,,,,NaT
333,77,1,4,4,3.0,61,,,1,Finished,,,,,,NaT
333,137,22,6,5,2.0,61,,,1,Finished,,,,,,NaT
333,145,22,9,6,1.0,61,,,1,Finished,,,,,,NaT
333,119,3,5,7,0.0,60,,,11,+1 Lap,,,,,,NaT
333,55,25,8,8,0.0,60,,,11,+1 Lap,,,,,,NaT
333,105,21,19,9,0.0,60,,,11,+1 Lap,,,,,,NaT
333,78,27,22,10,0.0,59,,,12,+2 Laps,,,,,,NaT
333,94,18,16,11,0.0,59,,,12,+2 Laps,,,,,,NaT
333,127,41,14,12,0.0,59,,,12,+2 Laps,,,,,,NaT
333,133,21,17,13,0.0,58,,,3,Accident,,,,,,NaT
333,88,33,11,14,0.0,58,,,3,Accident,,,,,,NaT
333,139,35,13,15,0.0,58,,,13,+3 Laps,,,,,,NaT
333,112,27,20,16,0.0,52,,,3,Accident,,,,,,NaT
333,101,34,25,17,0.0,52,,,6,Gearbox,,,,,,NaT
333,122,41,12,18,0.0,51,,,5,Engine,,,,,,NaT
333,123,3,7,19,0.0,30,,,5,Engine,,,,,,NaT
333,103,33,10,20,0.0,24,,,6,Gearbox,,,,,,NaT
333,131,34,23,21,0.0,21,,,6,Gearbox,,,,,,NaT
333,151,32,15,22,0.0,14,,,91,Alternator,,,,,,NaT
333,118,32,21,23,0.0,5,,,37,Throttle,,,,,,NaT
333,114,39,24,24,0.0,3,,,86,Halfshaft,,,,,,NaT
333,110,35,18,25,0.0,0,,,20,Spun off,,,,,,NaT
333,138,25,0,26,0.0,0,,,54,Withdrew,,,,,,NaT
333,129,45,0,27,0.0,0,,,81,Did not qualify,,,,,,NaT
333,147,18,0,28,0.0,0,,,81,Did not qualify,,,,,,NaT
333,99,39,0,29,0.0,0,,,81,Did not qualify,,,,,,NaT
333,92,42,0,30,0.0,0,,,81,Did not qualify,,,,,,NaT
333,90,44,0,31,0.0,0,,,97,Did not prequalify,,,,,,NaT
333,149,44,0,32,0.0,0,,,97,Did not prequalify,,,,,,NaT
333,152,47,0,33,0.0,0,,,97,Did not prequalify,,,,,,NaT
334,117,6,2,1,9.0,73,,,1,Finished,,,,,,NaT
334,95,6,3,2,6.0,73,,,1,Finished,,,,,,NaT
334,145,22,9,3,4.0,73,,,1,Finished,,,,,,NaT
334,123,3,7,4,3.0,73,,,1,Finished,,,,,,NaT
334,119,3,6,5,2.0,73,,,1,Finished,,,,,,NaT
334,88,33,15,6,1.0,73,,,1,Finished,,,,,,NaT
334,78,27,20,7,0.0,72,,,11,+1 Lap,,,,,,NaT
334,127,41,12,8,0.0,72,,,11,+1 Lap,,,,,,NaT
334,114,39,23,9,0.0,72,,,11,+1 Lap,,,,,,NaT
334,105,21,25,10,0.0,71,,,12,+2 Laps,,,,,,NaT
334,118,32,10,11,0.0,63,,,6,Gearbox,,,,,,NaT
334,122,41,19,12,0.0,59,,,68,Physical,,,,,,NaT
334,77,1,5,13,0.0,56,,,4,Collision,,,,,,NaT
334,102,1,1,14,0.0,53,,,21,Radiator,,,,,,NaT
334,137,22,8,15,0.0,47,,,84,Battery,,,,,,NaT
334,110,35,17,16,0.0,47,,,5,Engine,,,,,,NaT
334,129,45,21,17,0.0,45,,,67,Wheel bearing,,,,,,NaT
334,94,18,11,18,0.0,41,,,20,Spun off,,,,,,NaT
334,112,27,13,19,0.0,22,,,20,Spun off,,,,,,NaT
334,103,33,18,20,0.0,20,,,6,Gearbox,,,,,,NaT
334,138,25,14,21,0.0,13,,,20,Spun off,,,,,,NaT
334,99,39,22,22,0.0,5,,,5,Engine,,,,,,NaT
334,131,34,24,23,0.0,5,,,4,Collision,,,,,,NaT
334,55,25,4,24,0.0,0,,,20,Spun off,,,,,,NaT
334,139,35,16,25,0.0,0,,,37,Throttle,,,,,,NaT
334,151,32,0,26,0.0,0,,,73,Injured,,,,,,NaT
334,101,34,0,27,0.0,0,,,81,Did not qualify,,,,,,NaT
334,147,18,0,28,0.0,0,,,81,Did not qualify,,,,,,NaT
334,146,21,0,29,0.0,0,,,81,Did not qualify,,,,,,NaT
334,92,42,0,30,0.0,0,,,81,Did not qualify,,,,,,NaT
334,90,44,0,31,0.0,0,,,97,Did not prequalify,,,,,,NaT
334,149,44,0,32,0.0,0,,,97,Did not prequalify,,,,,,NaT
334,152,47,0,33,0.0,0,,,97,Did not prequalify,,,,,,NaT
335,137,22,6,1,9.0,53,,,1,Finished,,,,,,NaT
335,90,22,8,2,6.0,53,,,1,Finished,,,,,,NaT
335,88,33,9,3,4.0,53,,,1,Finished,,,,,,NaT
335,119,3,7,4,3.0,53,,,1,Finished,,,,,,NaT
335,123,3,5,5,2.0,53,,,1,Finished,,,,,,NaT
335,138,25,14,6,1.0,53,,,1,Finished,,,,,,NaT
335,78,27,17,7,0.0,52,,,11,+1 Lap,,,,,,NaT
335,94,18,10,8,0.0,52,,,11,+1 Lap,,,,,,NaT
335,133,21,23,9,0.0,52,,,11,+1 Lap,,,,,,NaT
335,112,27,25,10,0.0,52,,,11,+1 Lap,,,,,,NaT
335,118,32,11,11,0.0,38,,,6,Gearbox,,,,,,NaT
335,65,32,12,12,0.0,31,,,5,Engine,,,,,,NaT
335,105,21,24,13,0.0,28,,,5,Engine,,,,,,NaT
335,95,6,3,14,0.0,26,,,7,Transmission,,,,,,NaT
335,139,35,19,15,0.0,24,,,91,Alternator,,,,,,NaT
335,103,33,18,16,0.0,24,,,5,Engine,,,,,,NaT
335,81,18,20,17,0.0,18,,,20,Spun off,,,,,,NaT
335,122,41,13,18,0.0,16,,,80,Ignition,,,,,,NaT
335,110,35,26,19,0.0,13,,,20,Spun off,,,,,,NaT
335,127,41,16,20,0.0,5,,,5,Engine,,,,,,NaT
335,101,34,21,21,0.0,5,,,8,Clutch,,,,,,NaT
335,77,1,4,22,0.0,1,,,20,Spun off,,,,,,NaT
335,102,1,1,23,0.0,0,,,4,Collision,,,,,,NaT
335,117,6,2,24,0.0,0,,,4,Collision,,,,,,NaT
335,131,34,22,25,0.0,0,,,4,Collision,,,,,,NaT
335,55,25,7,26,0.0,0,,,54,Withdrew,,,,,,NaT
335,129,45,0,27,0.0,0,,,81,Did not qualify,,,,,,NaT
335,99,39,0,28,0.0,0,,,81,Did not qualify,,,,,,NaT
335,114,39,0,29,0.0,0,,,81,Did not qualify,,,,,,NaT
335,92,42,0,30,0.0,0,,,81,Did not qualify,,,,,,NaT
336,137,22,7,1,9.0,81,,,1,Finished,,,,,,NaT
336,95,6,3,2,6.0,81,,,1,Finished,,,,,,NaT
336,117,6,4,3,4.0,81,,,1,Finished,,,,,,NaT
336,77,1,2,4,3.0,81,,,1,Finished,,,,,,NaT
336,123,3,9,5,2.0,81,,,1,Finished,,,,,,NaT
336,119,3,6,6,1.0,80,,,11,+1 Lap,,,,,,NaT
336,90,22,8,7,0.0,80,,,11,+1 Lap,,,,,,NaT
336,55,25,5,8,0.0,80,,,11,+1 Lap,,,,,,NaT
336,94,18,10,9,0.0,79,,,12,+2 Laps,,,,,,NaT
336,78,27,12,10,0.0,79,,,12,+2 Laps,,,,,,NaT
336,112,27,19,11,0.0,78,,,13,+3 Laps,,,,,,NaT
336,131,34,17,12,0.0,77,,,14,+4 Laps,,,,,,NaT
336,129,45,22,13,0.0,74,,,17,+7 Laps,,,,,,NaT
336,139,35,21,14,0.0,68,,,5,Engine,,,,,,NaT
336,102,1,1,15,0.0,61,,,20,Spun off,,,,,,NaT
336,99,39,26,16,0.0,58,,,5,Engine,,,,,,NaT
336,65,32,18,17,0.0,57,,,8,Clutch,,,,,,NaT
336,138,25,13,18,0.0,53,,,20,Spun off,,,,,,NaT
336,122,41,14,19,0.0,46,,,37,Throttle,,,,,,NaT
336,118,32,11,20,0.0,43,,,6,Gearbox,,,,,,NaT
336,127,41,16,21,0.0,27,,,23,Brakes,,,,,,NaT
336,110,35,15,22,0.0,23,,,10,Electrical,,,,,,NaT
336,103,33,23,23,0.0,21,,,6,Gearbox,,,,,,NaT
336,81,18,20,24,0.0,20,,,6,Gearbox,,,,,,NaT
336,101,34,25,25,0.0,18,,,20,Spun off,,,,,,NaT
336,88,33,24,26,0.0,6,,,7,Transmission,,,,,,NaT
336,105,21,0,27,0.0,0,,,81,Did not qualify,,,,,,NaT
336,114,39,0,28,0.0,0,,,81,Did not qualify,,,,,,NaT
336,133,21,0,29,0.0,0,,,81,Did not qualify,,,,,,NaT
336,92,42,0,30,0.0,0,,,81,Did not qualify,,,,,,NaT
337,4,6,3,1,25.0,49,191.706,1:58.287,1,Finished,1.0,5960.396,01:39:20.396000,5960.396,121.64073469387755,0 days 01:39:20.396000
337,13,6,2,2,18.0,49,189.392,1:59.732,1,Finished,2.0,5976.495,01:39:36.495000,5976.495,121.96928571428572,0 days 01:39:36.495000
337,1,1,4,3,15.0,49,189.665,1:59.560,1,Finished,3.0,5983.578,01:39:43.578000,5983.578,122.11383673469389,0 days 01:39:43.578000
337,20,9,1,4,12.0,49,188.627,2:00.218,1,Finished,4.0,5999.195,01:39:59.195000,5999.195,122.43255102040816,0 days 01:39:59.195000
337,3,131,5,5,10.0,49,188.599,2:00.236,1,Finished,5.0,6000.609,01:40:00.609000,6000.609,122.46140816326532,0 days 01:40:00.609000
337,30,131,7,6,8.0,49,188.649,2:00.204,1,Finished,6.0,6004.559,01:40:04.559000,6004.559,122.54202040816327,0 days 01:40:04.559000
337,18,1,8,7,6.0,49,189.017,1:59.970,1,Finished,7.0,6005.676,01:40:05.676000,6005.676,122.56481632653062,0 days 01:40:05.676000
337,17,9,6,8,4.0,49,189.781,1:59.487,1,Finished,8.0,6006.756,01:40:06.756000,6006.756,122.58685714285716,0 days 01:40:06.756000
337,24,10,12,9,2.0,49,189.118,1:59.906,1,Finished,9.0,6013.404,01:40:13.404000,6013.404,122.72253061224491,0 days 01:40:13.404000
337,22,3,11,10,1.0,49,189.233,1:59.833,1,Finished,10.0,6022.885,01:40:22.885000,6022.885,122.91602040816326,0 days 01:40:22.885000
337,9,4,9,11,0.0,49,188.226,2:00.474,1,Finished,11.0,6029.489,01:40:29.489000,6029.489,123.05079591836734,0 days 01:40:29.489000
337,16,10,10,12,0.0,49,189.93,1:59.393,1,Finished,12.0,6043.354,01:40:43.354000,6043.354,123.33375510204083,0 days 01:40:43.354000
337,153,5,18,13,0.0,49,189.026,1:59.964,1,Finished,13.0,6053.052,01:40:53.052000,6053.052,123.53167346938775,0 days 01:40:53.052000
337,807,3,13,14,0.0,48,186.789,2:01.401,11,+1 Lap,14.0,6038.777,01:40:38.777000,6657.752,125.80785416666667,0 days 01:50:57.752000
337,5,205,21,15,0.0,47,184.81,2:02.701,12,+2 Laps,15.0,5979.094,01:39:39.094000,6919.211,127.21476595744682,0 days 01:55:19.211000
337,67,5,15,16,0.0,46,188.844,2:00.080,10,Electrical,16.0,5691.386,01:34:51.386000,6971.948,123.72578260869567,0 days 01:56:11.948000
337,15,205,20,17,0.0,46,184.465,2:02.930,9,Hydraulics,17.0,5951.141,01:39:11.141000,7290.148,129.3726304347826,0 days 02:01:30.148000
337,37,15,14,18,0.0,28,186.406,2:01.650,9,Hydraulics,,3503.188,00:58:23.188000,12567.687,125.11385714285714,0 days 03:29:27.687000
337,811,164,23,19,0.0,17,175.613,2:09.127,25,Overheating,,2287.731,00:38:07.731000,17144.525,134.5724117647059,0 days 04:45:44.525000
337,10,166,19,20,0.0,16,178.467,2:07.062,6,Gearbox,,2083.727,00:34:43.727000,16910.747,130.2329375,0 days 04:41:50.747000
337,808,4,17,21,0.0,13,182.422,2:04.307,22,Suspension,,1635.943,00:27:15.943000,17265.491,125.84176923076923,0 days 04:47:45.491000
337,155,15,16,22,0.0,11,181.347,2:05.044,9,Hydraulics,,1389.944,00:23:09.944000,17955.549,126.35854545454545,0 days 04:59:15.549000
337,810,166,22,23,0.0,2,175.295,2:09.361,9,Hydraulics,,268.475,00:04:28.475000,22035.086,134.2375,0 days 06:07:15.086000
337,812,164,24,24,0.0,1,,,3,Accident,,154.479,00:02:34.479000,25736.201,154.479,0 days 07:08:56.201000
338,18,1,4,1,25.0,58,213.804,1:29.291,1,Finished,1.0,5616.531,01:33:36.531000,5616.531,96.83674137931034,0 days 01:33:36.531000
338,9,4,9,2,18.0,58,213.138,1:29.570,1,Finished,2.0,5628.565,01:33:48.565000,5628.565,97.04422413793102,0 days 01:33:48.565000
338,13,6,5,3,15.0,58,213.216,1:29.537,1,Finished,3.0,5631.019,01:33:51.019000,5631.019,97.08653448275862,0 days 01:33:51.019000
338,4,6,3,4,12.0,58,212.812,1:29.707,1,Finished,4.0,5632.835,01:33:52.835000,5632.835,97.11784482758621,0 days 01:33:52.835000
338,3,131,6,5,10.0,58,215.742,1:28.489,1,Finished,5.0,5633.214,01:33:53.214000,5633.214,97.12437931034482,0 days 01:33:53.214000
338,1,1,11,6,8.0,58,215.7,1:28.506,1,Finished,6.0,5646.429,01:34:06.429000,5646.429,97.35222413793103,0 days 01:34:06.429000
338,24,10,13,7,6.0,58,212.865,1:29.685,1,Finished,7.0,5676.378,01:34:36.378000,5676.378,97.86858620689655,0 days 01:34:36.378000
338,22,3,8,8,4.0,58,213.998,1:29.210,1,Finished,8.0,5677.067,01:34:37.067000,5677.067,97.88046551724138,0 days 01:34:37.067000
338,17,9,2,9,2.0,58,216.061,1:28.358,1,Finished,9.0,5683.85,01:34:43.850000,5683.85,97.99741379310345,0 days 01:34:43.850000
338,30,131,7,10,1.0,58,214.058,1:29.185,1,Finished,10.0,5685.922,01:34:45.922000,5685.922,98.03313793103447,0 days 01:34:45.922000
338,153,5,17,11,0.0,58,212.798,1:29.713,1,Finished,11.0,5687.832,01:34:47.832000,5687.832,98.06606896551725,0 days 01:34:47.832000
338,37,15,14,12,0.0,58,210.745,1:30.587,1,Finished,12.0,5690.615,01:34:50.615000,5690.615,98.11405172413792,0 days 01:34:50.615000
338,5,205,19,13,0.0,56,203.878,1:33.638,12,+2 Laps,13.0,5689.139,01:34:49.139000,6540.478,101.59176785714286,0 days 01:49:00.478000
338,812,164,22,14,0.0,53,200.86,1:35.045,15,+5 Laps,14.0,5618.174,01:33:38.174000,7377.828,106.00328301886792,0 days 02:02:57.828000
338,10,166,23,15,0.0,41,202.597,1:34.230,22,Suspension,,4265.279,01:11:05.279000,11162.547,104.03119512195123,0 days 03:06:02.547000
338,810,166,24,16,0.0,26,197.613,1:36.607,9,Hydraulics,,3911.159,01:05:11.159000,22684.722,150.42919230769232,0 days 06:18:04.722000
338,20,9,1,17,0.0,25,208.515,1:31.556,36,Wheel,,2619.257,00:43:39.257000,16103.192,104.77028,0 days 04:28:23.192000
338,16,10,10,18,0.0,9,184.947,1:43.223,5,Engine,,1130.685,00:18:50.685000,25138.896,125.63166666666666,0 days 06:58:58.896000
338,808,4,18,19,0.0,9,185.11,1:43.132,20,Spun off,,1155.791,00:19:15.791000,25697.087,128.4212222222222,0 days 07:08:17.087000
338,811,164,21,20,0.0,4,129.626,2:27.276,9,Hydraulics,,609.847,00:10:09.847000,32718.292,152.46175,0 days 09:05:18.292000
338,67,5,12,21,0.0,0,,,4,Collision,,,,,,NaT
338,807,3,15,22,0.0,0,,,4,Collision,,,,,,NaT
338,155,15,16,23,0.0,0,,,4,Collision,,,,,,NaT
338,15,205,20,24,0.0,0,,,9,Hydraulics,,,,,,NaT
339,20,9,3,1,25.0,56,204.009,1:37.813,1,Finished,1.0,5628.412,01:33:48.412000,5628.412,100.50735714285715,0 days 01:33:48.412000
339,17,9,1,2,18.0,56,205.605,1:37.054,1,Finished,2.0,5635.489,01:33:55.489000,5635.489,100.63373214285714,0 days 01:33:55.489000
339,3,131,2,3,15.0,56,203.352,1:38.129,1,Finished,3.0,5641.916,01:34:01.916000,5641.916,100.7485,0 days 01:34:01.916000
339,9,4,6,4,12.0,56,203.466,1:38.074,1,Finished,4.0,5647.001,01:34:07.001000,5647.001,100.83930357142857,0 days 01:34:07.001000
339,16,10,4,5,10.0,56,203.288,1:38.160,1,Finished,5.0,5649.471,01:34:09.471000,5649.471,100.8834107142857,0 days 01:34:09.471000
339,1,1,20,6,8.0,56,204.151,1:37.745,1,Finished,6.0,5651.883,01:34:11.883000,5651.883,100.92648214285714,0 days 01:34:11.883000
339,13,6,21,7,6.0,56,204.07,1:37.784,1,Finished,7.0,5655.48,01:34:15.480000,5655.48,100.99071428571428,0 days 01:34:15.480000
339,18,1,17,8,4.0,56,202.584,1:38.501,1,Finished,8.0,5666.33,01:34:26.330000,5666.33,101.18446428571428,0 days 01:34:26.330000
339,153,5,14,9,2.0,56,200.572,1:39.489,1,Finished,9.0,5699.014,01:34:59.014000,5699.014,101.76810714285715,0 days 01:34:59.014000
339,807,3,5,10,1.0,56,201.311,1:39.124,1,Finished,10.0,5701.811,01:35:01.811000,5701.811,101.81805357142856,0 days 01:35:01.811000
339,67,5,13,11,0.0,56,204.433,1:37.610,1,Finished,11.0,5707.35,01:35:07.350000,5707.35,101.91696428571429,0 days 01:35:07.350000
339,22,3,7,12,0.0,55,200.695,1:39.428,11,+1 Lap,12.0,5670.307,01:34:30.307000,6235.276,103.0964909090909,0 days 01:43:55.276000
339,4,6,19,13,0.0,54,205.23,1:37.231,5,Engine,13.0,5465.241,01:31:05.241000,6234.423,101.20816666666667,0 days 01:43:54.423000
339,810,166,24,14,0.0,53,193.315,1:43.224,13,+3 Laps,14.0,5703.483,01:35:03.483000,6870.007,107.61288679245283,0 days 01:54:30.007000
339,812,164,22,15,0.0,53,190.426,1:44.790,13,+3 Laps,15.0,5721.231,01:35:21.231000,6891.385,107.94775471698112,0 days 01:54:51.385000
339,811,164,23,16,0.0,52,189.443,1:45.334,14,+4 Laps,16.0,5657.98,01:34:17.980000,7129.055,108.80730769230769,0 days 01:58:49.055000
339,15,205,18,17,0.0,51,192.329,1:43.753,15,+5 Laps,17.0,5655.642,01:34:15.642000,7452.14,110.89494117647058,0 days 02:04:12.140000
339,5,205,15,18,0.0,46,194.299,1:42.701,88,+10 Laps,,5422.039,01:30:22.039000,8911.003,117.87041304347825,0 days 02:28:31.003000
339,808,4,11,19,0.0,32,198.174,1:40.693,6,Gearbox,,3314.359,00:55:14.359000,12760.282,103.57371875,0 days 03:32:40.282000
339,24,10,10,20,0.0,12,194.502,1:42.594,37,Throttle,,1400.119,00:23:20.119000,20908.444,116.67658333333333,0 days 05:48:28.444000
339,30,131,8,21,0.0,9,195.474,1:42.084,36,Wheel,,932.186,00:15:32.186000,19430.899,103.57622222222223,0 days 05:23:50.899000
339,155,15,9,22,0.0,8,193.098,1:43.340,5,Engine,,839.633,00:13:59.633000,19983.265,104.954125,0 days 05:33:03.265000
339,10,166,16,23,0.0,2,187.566,1:46.388,20,Spun off,,224.811,00:03:44.811000,23290.42,112.4055,0 days 06:28:10.420000
339,37,15,12,24,0.0,0,,,5,Engine,,,,,,NaT
340,18,1,5,1,25.0,56,190.731,1:42.886,1,Finished,1.0,6402.163,01:46:42.163000,6402.163,114.32433928571427,0 days 01:46:42.163000
340,1,1,6,2,18.0,56,192.273,1:42.061,1,Finished,2.0,6403.693,01:46:43.693000,6403.693,114.35166071428571,0 days 01:46:43.693000
340,3,131,4,3,15.0,56,190.068,1:43.245,1,Finished,3.0,6411.647,01:46:51.647000,6411.647,114.49369642857143,0 days 01:46:51.647000
340,4,6,3,4,12.0,56,188.445,1:44.134,1,Finished,4.0,6414.032,01:46:54.032000,6414.032,114.53628571428571,0 days 01:46:54.032000
340,9,4,8,5,10.0,56,189.362,1:43.630,1,Finished,5.0,6424.376,01:47:04.376000,6424.376,114.721,0 days 01:47:04.376000
340,20,9,1,6,8.0,56,191.715,1:42.358,1,Finished,6.0,6435.473,01:47:15.473000,6435.473,114.91916071428571,0 days 01:47:15.473000
340,808,4,14,7,6.0,56,189.05,1:43.801,1,Finished,7.0,6449.763,01:47:29.763000,6449.763,115.17433928571428,0 days 01:47:29.763000
340,17,9,2,8,4.0,56,191.246,1:42.609,1,Finished,8.0,6454.335,01:47:34.335000,6454.335,115.25598214285715,0 days 01:47:34.335000
340,13,6,7,9,2.0,56,187.616,1:44.594,1,Finished,9.0,6459.959,01:47:39.959000,6459.959,115.35641071428572,0 days 01:47:39.959000
340,30,131,9,10,1.0,56,188.149,1:44.298,1,Finished,10.0,6463.912,01:47:43.912000,6463.912,115.427,0 days 01:47:43.912000
340,16,10,10,11,0.0,56,188.03,1:44.364,1,Finished,11.0,6465.037,01:47:45.037000,6465.037,115.44708928571428,0 days 01:47:45.037000
340,22,3,11,12,0.0,56,185.901,1:45.559,1,Finished,12.0,6465.828,01:47:45.828000,6465.828,115.46121428571429,0 days 01:47:45.828000
340,153,5,12,13,0.0,56,189.134,1:43.755,1,Finished,13.0,6473.579,01:47:53.579000,6473.579,115.59962499999999,0 days 01:47:53.579000
340,5,205,21,14,0.0,55,183.156,1:47.141,11,+1 Lap,14.0,6472.46,01:47:52.460000,7117.352,117.68109090909091,0 days 01:58:37.352000
340,807,3,16,15,0.0,55,187.697,1:44.549,11,+1 Lap,15.0,6481.537,01:48:01.537000,7127.334,117.84612727272727,0 days 01:58:47.334000
340,811,164,23,16,0.0,54,181.337,1:48.216,12,+2 Laps,16.0,6508.179,01:48:28.179000,7491.637,120.52183333333333,0 days 02:04:51.637000
340,812,164,24,17,0.0,52,180.383,1:48.788,14,+4 Laps,17.0,6459.011,01:47:39.011000,8138.354,124.21175000000001,0 days 02:15:38.354000
340,15,205,20,18,0.0,26,178.925,1:49.675,9,Hydraulics,,3928.755,01:05:28.755000,21154.835,151.10596153846154,0 days 05:52:34.835000
340,810,166,22,19,0.0,8,173.376,1:53.185,8,Clutch,,1882.863,00:31:22.863000,44812.139,235.357875,0 days 12:26:52.139000
340,37,15,17,20,0.0,7,182.14,1:47.739,39,Technical,,881.203,00:14:41.203000,24321.203,125.88614285714286,0 days 06:45:21.203000
340,67,5,13,21,0.0,0,,,3,Accident,,,,,,NaT
340,155,15,15,22,0.0,0,,,3,Accident,,,,,,NaT
340,24,10,18,23,0.0,0,,,3,Accident,,,,,,NaT
340,10,166,19,24,0.0,0,,,5,Engine,,,,,,NaT
341,17,9,1,1,25.0,66,197.552,1:24.828,1,Finished,1.0,5744.101,01:35:44.101000,5744.101,87.03183333333332,0 days 01:35:44.101000
341,4,6,4,2,18.0,66,197.51,1:24.846,1,Finished,2.0,5768.166,01:36:08.166000,5768.166,87.39645454545455,0 days 01:36:08.166000
341,20,9,2,3,15.0,66,196.745,1:25.176,1,Finished,3.0,5795.439,01:36:35.439000,5795.439,87.80968181818183,0 days 01:36:35.439000
341,30,131,6,4,12.0,66,195.933,1:25.529,1,Finished,4.0,5806.296,01:36:46.296000,5806.296,87.97418181818182,0 days 01:36:46.296000
341,18,1,5,5,10.0,66,196.768,1:25.166,1,Finished,5.0,5807.829,01:36:47.829000,5807.829,87.99740909090909,0 days 01:36:47.829000
341,13,6,9,6,8.0,66,196.006,1:25.497,1,Finished,6.0,5809.868,01:36:49.868000,5809.868,88.02830303030304,0 days 01:36:49.868000
341,16,10,11,7,6.0,66,195.212,1:25.845,1,Finished,7.0,5817.042,01:36:57.042000,5817.042,88.137,0 days 01:36:57.042000
341,9,4,7,8,4.0,66,196.077,1:25.466,1,Finished,8.0,5817.778,01:36:57.778000,5817.778,88.14815151515153,0 days 01:36:57.778000
341,22,3,17,9,2.0,65,195.478,1:25.728,11,+1 Lap,9.0,5764.378,01:36:04.378000,6321.306,88.68273846153846,0 days 01:45:21.306000
341,153,5,15,10,1.0,65,195.645,1:25.655,11,+1 Lap,10.0,5773.288,01:36:13.288000,6331.076,88.81981538461538,0 days 01:45:31.076000
341,808,4,19,11,0.0,65,196.068,1:25.470,11,+1 Lap,11.0,5780.307,01:36:20.307000,6338.774,88.92779999999999,0 days 01:45:38.774000
341,155,15,10,12,0.0,65,194.672,1:26.083,11,+1 Lap,12.0,5781.168,01:36:21.168000,6339.718,88.94104615384614,0 days 01:45:39.718000
341,3,131,8,13,0.0,65,196.103,1:25.455,11,+1 Lap,13.0,5801.08,01:36:41.080000,6361.554,89.24738461538462,0 days 01:46:01.554000
341,1,1,3,14,0.0,64,198.655,1:24.357,29,Puncture,14.0,5579.272,01:32:59.272000,6328.987,87.176125,0 days 01:45:28.987000
341,24,10,16,15,0.0,64,195.032,1:25.924,5,Engine,15.0,5709.944,01:35:09.944000,6477.218,89.217875,0 days 01:47:57.218000
341,807,3,13,16,0.0,64,192.924,1:26.863,12,+2 Laps,16.0,5744.518,01:35:44.518000,6575.678,89.75809375,0 days 01:49:35.678000
341,15,205,18,17,0.0,63,187.106,1:29.564,13,+3 Laps,17.0,5829.713,01:37:09.713000,6962.343,92.53512698412698,0 days 01:56:02.343000
341,10,166,22,18,0.0,63,186.664,1:29.776,13,+3 Laps,18.0,5831.174,01:37:11.174000,6964.088,92.55831746031745,0 days 01:56:04.088000
341,810,166,23,19,0.0,62,186.398,1:29.904,14,+4 Laps,19.0,5820.618,01:37:00.618000,7249.486,93.88093548387097,0 days 02:00:49.486000
341,67,5,14,20,0.0,42,193.233,1:26.724,9,Hydraulics,,3819.034,01:03:39.034000,13202.946,90.92938095238095,0 days 03:40:02.946000
341,812,164,24,21,0.0,27,182.071,1:32.041,22,Suspension,,2541.804,00:42:21.804000,18329.231,94.1408888888889,0 days 05:05:29.231000
341,37,15,12,22,0.0,18,185.353,1:30.411,4,Collision,,1741.455,00:29:01.455000,21710.139,96.7475,0 days 06:01:50.139000
341,811,164,21,23,0.0,0,,,3,Accident,,,,,,NaT
341,5,205,20,24,0.0,0,,,6,Gearbox,,,,,,NaT
342,17,9,1,1,25.0,78,159.643,1:15.318,1,Finished,1.0,6613.355,01:50:13.355000,6613.355,84.78660256410255,0 days 01:50:13.355000
342,20,9,3,2,18.0,78,159.91,1:15.192,1,Finished,2.0,6613.803,01:50:13.803000,6613.803,84.79234615384615,0 days 01:50:13.803000
342,9,4,2,3,15.0,78,159.568,1:15.353,1,Finished,3.0,6615.03,01:50:15.030000,6615.03,84.80807692307692,0 days 01:50:15.030000
342,13,6,4,4,12.0,78,159.251,1:15.503,1,Finished,4.0,6616.021,01:50:16.021000,6616.021,84.82078205128205,0 days 01:50:16.021000
